"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"image-keyboard-response"	"129"	"362419"	"0.0-4.0-2.0-1.38"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"648"	"stimuli/VerticalHorizontal_28.75714_-0.2250.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1242"	"TRUE"	"VerticalHorizontal"	"28.757140000"	"-0.225000000"	"1"	"57"
n/a	"html-keyboard-response"	"130"	"363795"	"0.0-4.0-2.0-0.39"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 1%; padding-right: 45%; padding-top: 9%; padding-bottom: 38%\">+</p>"	n/a	"1373"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"131"	"364566"	"0.0-4.0-2.0-1.39"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"770"	"stimuli/VerticalHorizontal_-3.3000_0.06730.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowleft"	"1376"	"FALSE"	"VerticalHorizontal"	"-3.300000000"	"0.0673000000"	"1"	"58"
n/a	"html-keyboard-response"	"132"	"365659"	"0.0-4.0-2.0-0.40"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 42%; padding-right: 1%; padding-top: 39%; padding-bottom: 50%\">+</p>"	n/a	"1081"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"133"	"366458"	"0.0-4.0-2.0-1.40"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"799"	"stimuli/VerticalHorizontal_11.78571_-0.0673.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1093"	"TRUE"	"VerticalHorizontal"	"11.785710000"	"-0.067300000"	"1"	"59"
n/a	"html-keyboard-response"	"134"	"367740"	"0.0-4.0-2.0-0.41"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 25%; padding-right: 9%; padding-top: 33%; padding-bottom: 36%\">+</p>"	n/a	"1271"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"135"	"368461"	"0.0-4.0-2.0-1.41"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"719"	"stimuli/VerticalHorizontal_28.75714_-0.0673.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1282"	"FALSE"	"VerticalHorizontal"	"28.757140000"	"-0.067300000"	"1"	"60"
n/a	"html-keyboard-response"	"136"	"369534"	"0.0-4.0-2.0-0.42"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 25%; padding-right: 45%; padding-top: 29%; padding-bottom: 37%\">+</p>"	n/a	"1063"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"137"	"370290"	"0.0-4.0-2.0-1.42"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"753"	"stimuli/VerticalHorizontal_28.75714_0.22500.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1073"	"TRUE"	"VerticalHorizontal"	"28.757140000"	"0.2250000000"	"1"	"61"
n/a	"html-keyboard-response"	"138"	"371409"	"0.0-4.0-2.0-0.43"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 2%; padding-right: 32%; padding-top: 50%; padding-bottom: 45%\">+</p>"	n/a	"1108"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"139"	"372040"	"0.0-4.0-2.0-1.43"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"628"	"stimuli/VerticalHorizontal_-28.75714_-0.1096.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1119"	"TRUE"	"VerticalHorizontal"	"-28.75714000"	"-0.109600000"	"1"	"62"
n/a	"html-keyboard-response"	"140"	"373335"	"0.0-4.0-2.0-0.44"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 44%; padding-right: 24%; padding-top: 12%; padding-bottom: 21%\">+</p>"	n/a	"1280"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"141"	"373970"	"0.0-4.0-2.0-1.44"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"634"	"stimuli/VerticalHorizontal_3.30000_-0.1096.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1295"	"TRUE"	"VerticalHorizontal"	"3.3000000000"	"-0.109600000"	"1"	"63"
n/a	"html-keyboard-response"	"142"	"375331"	"0.0-4.0-2.0-0.45"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 11%; padding-right: 8%; padding-top: 11%; padding-bottom: 42%\">+</p>"	n/a	"1348"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"143"	"376092"	"0.0-4.0-2.0-1.45"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"761"	"stimuli/VerticalHorizontal_-3.3000_0.16217.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowleft"	"1361"	"FALSE"	"VerticalHorizontal"	"-3.300000000"	"0.1621700000"	"1"	"64"
n/a	"html-keyboard-response"	"144"	"377347"	"0.0-4.0-2.0-0.46"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 30%; padding-right: 14%; padding-top: 8%; padding-bottom: 38%\">+</p>"	n/a	"1241"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"145"	"378140"	"0.0-4.0-2.0-1.46"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"792"	"stimuli/VerticalHorizontal_28.75714_-0.16217.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1255"	"TRUE"	"VerticalHorizontal"	"28.757140000"	"-0.162170000"	"1"	"65"
n/a	"html-keyboard-response"	"146"	"379487"	"0.0-4.0-2.0-0.47"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 49%; padding-right: 31%; padding-top: 26%; padding-bottom: 28%\">+</p>"	n/a	"1336"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"147"	"380299"	"0.0-4.0-2.0-1.47"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"810"	"stimuli/VerticalHorizontal_-11.78571_-0.0673.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1347"	"TRUE"	"VerticalHorizontal"	"-11.78571000"	"-0.067300000"	"1"	"66"
n/a	"html-keyboard-response"	"148"	"381689"	"0.0-4.0-2.0-0.48"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 32%; padding-right: 41%; padding-top: 38%; padding-bottom: 1%\">+</p>"	n/a	"1378"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"149"	"382313"	"0.0-4.0-2.0-1.48"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"624"	"stimuli/VerticalHorizontal_3.30000_-0.0673.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1390"	"TRUE"	"VerticalHorizontal"	"3.3000000000"	"-0.067300000"	"1"	"67"
n/a	"html-keyboard-response"	"150"	"383454"	"0.0-4.0-2.0-0.49"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 17%; padding-right: 31%; padding-top: 49%; padding-bottom: 14%\">+</p>"	n/a	"1133"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"151"	"384060"	"0.0-4.0-2.0-1.49"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"604"	"stimuli/VerticalHorizontal_-28.75714_0.22500.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1141"	"TRUE"	"VerticalHorizontal"	"-28.75714000"	"0.2250000000"	"1"	"68"
n/a	"html-keyboard-response"	"152"	"385219"	"0.0-4.0-2.0-0.50"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 50%; padding-right: 25%; padding-top: 28%; padding-bottom: 3%\">+</p>"	n/a	"1147"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"153"	"386107"	"0.0-4.0-2.0-1.50"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"886"	"stimuli/VerticalHorizontal_20.27143_-0.1096.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1159"	"TRUE"	"VerticalHorizontal"	"20.271430000"	"-0.109600000"	"1"	"69"
n/a	"html-keyboard-response"	"154"	"387332"	"0.0-4.0-2.0-0.51"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 18%; padding-right: 11%; padding-top: 24%; padding-bottom: 23%\">+</p>"	n/a	"1223"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"155"	"388026"	"0.0-4.0-2.0-1.51"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"692"	"stimuli/VerticalHorizontal_11.78571_0.22500.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1225"	"TRUE"	"VerticalHorizontal"	"11.785710000"	"0.2250000000"	"1"	"70"
n/a	"html-keyboard-response"	"156"	"389112"	"0.0-4.0-2.0-0.52"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 3%; padding-top: 2%; padding-bottom: 17%\">+</p>"	n/a	"1071"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"157"	"389875"	"0.0-4.0-2.0-1.52"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"762"	"stimuli/VerticalHorizontal_-20.27143_0.16217.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1086"	"TRUE"	"VerticalHorizontal"	"-20.27143000"	"0.1621700000"	"1"	"71"
n/a	"html-keyboard-response"	"158"	"391371"	"0.0-4.0-2.0-0.53"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 45%; padding-right: 22%; padding-top: 49%; padding-bottom: 12%\">+</p>"	n/a	"1482"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"159"	"392159"	"0.0-4.0-2.0-1.53"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"788"	"stimuli/VerticalHorizontal_3.30000_0.06730.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1496"	"TRUE"	"VerticalHorizontal"	"3.3000000000"	"0.0673000000"	"1"	"72"
n/a	"html-keyboard-response"	"160"	"393566"	"0.0-4.0-2.0-0.54"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 8%; padding-right: 35%; padding-top: 8%; padding-bottom: 41%\">+</p>"	n/a	"1398"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"161"	"394178"	"0.0-4.0-2.0-1.54"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"611"	"stimuli/VerticalHorizontal_-11.78571_-0.1096.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1407"	"TRUE"	"VerticalHorizontal"	"-11.78571000"	"-0.109600000"	"1"	"73"
n/a	"html-keyboard-response"	"162"	"395379"	"0.0-4.0-2.0-0.55"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 28%; padding-right: 8%; padding-top: 30%; padding-bottom: 36%\">+</p>"	n/a	"1189"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"163"	"396050"	"0.0-4.0-2.0-1.55"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"670"	"stimuli/VerticalHorizontal_20.27143_0.06730.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowleft"	"1201"	"FALSE"	"VerticalHorizontal"	"20.271430000"	"0.0673000000"	"1"	"74"
n/a	"html-keyboard-response"	"164"	"397413"	"0.0-4.0-2.0-0.56"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 9%; padding-right: 4%; padding-top: 42%; padding-bottom: 31%\">+</p>"	n/a	"1352"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"165"	"398173"	"0.0-4.0-2.0-1.56"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"759"	"stimuli/VerticalHorizontal_11.78571_-0.1096.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1363"	"TRUE"	"VerticalHorizontal"	"11.785710000"	"-0.109600000"	"1"	"75"
n/a	"html-keyboard-response"	"166"	"399448"	"0.0-4.0-2.0-0.57"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 46%; padding-right: 6%; padding-top: 27%; padding-bottom: 33%\">+</p>"	n/a	"1266"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"167"	"400087"	"0.0-4.0-2.0-1.57"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"637"	"stimuli/VerticalHorizontal_-20.27143_-0.16217.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1275"	"TRUE"	"VerticalHorizontal"	"-20.27143000"	"-0.162170000"	"1"	"76"
n/a	"html-keyboard-response"	"168"	"401226"	"0.0-4.0-2.0-0.58"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 13%; padding-top: 28%; padding-bottom: 11%\">+</p>"	n/a	"1130"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"169"	"401864"	"0.0-4.0-2.0-1.58"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"637"	"stimuli/VerticalHorizontal_-20.27143_0.06730.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1139"	"TRUE"	"VerticalHorizontal"	"-20.27143000"	"0.0673000000"	"1"	"77"
n/a	"html-keyboard-response"	"170"	"403152"	"0.0-4.0-2.0-0.59"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 45%; padding-right: 33%; padding-top: 47%; padding-bottom: 2%\">+</p>"	n/a	"1276"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"171"	"403796"	"0.0-4.0-2.0-1.59"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"643"	"stimuli/VerticalHorizontal_3.30000_0.22500.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1288"	"TRUE"	"VerticalHorizontal"	"3.3000000000"	"0.2250000000"	"1"	"78"
n/a	"html-keyboard-response"	"172"	"404909"	"0.0-4.0-2.0-0.60"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 45%; padding-right: 1%; padding-top: 20%; padding-bottom: 13%\">+</p>"	n/a	"1097"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"173"	"405464"	"0.0-4.0-2.0-1.60"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"553"	"stimuli/VerticalHorizontal_3.30000_-0.2250.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1113"	"TRUE"	"VerticalHorizontal"	"3.3000000000"	"-0.225000000"	"1"	"79"
n/a	"html-keyboard-response"	"174"	"406682"	"0.0-4.0-2.0-0.61"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 13%; padding-right: 5%; padding-top: 2%; padding-bottom: 26%\">+</p>"	n/a	"1213"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"175"	"407247"	"0.0-4.0-2.0-1.61"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"564"	"stimuli/VerticalHorizontal_-28.75714_0.10960.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1218"	"TRUE"	"VerticalHorizontal"	"-28.75714000"	"0.1096000000"	"1"	"80"
n/a	"html-keyboard-response"	"176"	"408456"	"0.0-4.0-2.0-0.62"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 15%; padding-right: 41%; padding-top: 11%; padding-bottom: 28%\">+</p>"	n/a	"1193"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"177"	"409013"	"0.0-4.0-2.0-1.62"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"556"	"stimuli/VerticalHorizontal_-3.3000_-0.2250.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1209"	"TRUE"	"VerticalHorizontal"	"-3.300000000"	"-0.225000000"	"1"	"81"
n/a	"html-keyboard-response"	"178"	"410252"	"0.0-4.0-2.0-0.63"	"khrdz6"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.66"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 3%; padding-right: 24%; padding-top: 47%; padding-bottom: 7%\">+</p>"	n/a	"1221"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
