"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"html-keyboard-response"	"475"	"559696"	"0.0-7.0-2.0-0.15"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 9%; padding-right: 7%; padding-top: 23%; padding-bottom: 43%\">+</p>"	n/a	"1455"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"476"	"560193"	"0.0-7.0-2.0-1.15"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"495"	"stimuli/MullerLyer_17.08571_-0.10808.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1459"	"FALSE"	"MullerLyer"	"17.085710000"	"-0.108080000"	"4"	"16"
n/a	"html-keyboard-response"	"477"	"561281"	"0.0-7.0-2.0-0.16"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 45%; padding-right: 7%; padding-top: 20%; padding-bottom: 44%\">+</p>"	n/a	"1077"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"478"	"561902"	"0.0-7.0-2.0-1.16"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"620"	"stimuli/MullerLyer_23.0000_0.10808.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1088"	"FALSE"	"MullerLyer"	"23.000000000"	"0.1080800000"	"4"	"17"
n/a	"html-keyboard-response"	"479"	"563014"	"0.0-7.0-2.0-0.17"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 9%; padding-right: 31%; padding-top: 14%; padding-bottom: 8%\">+</p>"	n/a	"1095"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"480"	"563543"	"0.0-7.0-2.0-1.17"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"527"	"stimuli/MullerLyer_-11.17143_-0.10808.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1112"	"TRUE"	"MullerLyer"	"-11.17143000"	"-0.108080000"	"4"	"18"
n/a	"html-keyboard-response"	"481"	"564926"	"0.0-7.0-2.0-0.18"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 43%; padding-right: 37%; padding-top: 13%; padding-bottom: 29%\">+</p>"	n/a	"1375"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"482"	"565439"	"0.0-7.0-2.0-1.18"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"512"	"stimuli/MullerLyer_11.17143_0.10808.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1383"	"FALSE"	"MullerLyer"	"11.171430000"	"0.1080800000"	"4"	"19"
n/a	"html-keyboard-response"	"483"	"566483"	"0.0-7.0-2.0-0.19"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 27%; padding-right: 18%; padding-top: 39%; padding-bottom: 19%\">+</p>"	n/a	"1027"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"484"	"566977"	"0.0-7.0-2.0-1.19"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"493"	"stimuli/MullerLyer_-5.25714_0.18826.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1044"	"TRUE"	"MullerLyer"	"-5.257140000"	"0.1882600000"	"4"	"20"
n/a	"html-keyboard-response"	"485"	"568124"	"0.0-7.0-2.0-0.20"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 44%; padding-right: 21%; padding-top: 28%; padding-bottom: 44%\">+</p>"	n/a	"1125"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"486"	"568608"	"0.0-7.0-2.0-1.20"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"481"	"stimuli/MullerLyer_-17.08571_-0.10808.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1147"	"TRUE"	"MullerLyer"	"-17.08571000"	"-0.108080000"	"4"	"21"
n/a	"html-keyboard-response"	"487"	"569904"	"0.0-7.0-2.0-0.21"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 17%; padding-right: 50%; padding-top: 38%; padding-bottom: 30%\">+</p>"	n/a	"1277"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"488"	"570695"	"0.0-7.0-2.0-1.21"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"789"	"stimuli/MullerLyer_23.0000_-0.29056.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1296"	"TRUE"	"MullerLyer"	"23.000000000"	"-0.290560000"	"4"	"22"
n/a	"html-keyboard-response"	"489"	"571857"	"0.0-7.0-2.0-0.22"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 34%; padding-right: 43%; padding-top: 38%; padding-bottom: 37%\">+</p>"	n/a	"1156"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"490"	"572387"	"0.0-7.0-2.0-1.22"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"528"	"stimuli/MullerLyer_-17.08571_0.29056.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1162"	"TRUE"	"MullerLyer"	"-17.08571000"	"0.2905600000"	"4"	"23"
n/a	"html-keyboard-response"	"491"	"573640"	"0.0-7.0-2.0-0.23"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 4%; padding-right: 41%; padding-top: 40%; padding-bottom: 47%\">+</p>"	n/a	"1244"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"492"	"574223"	"0.0-7.0-2.0-1.23"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"582"	"stimuli/MullerLyer_17.08571_0.29056.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1253"	"TRUE"	"MullerLyer"	"17.085710000"	"0.2905600000"	"4"	"24"
n/a	"html-keyboard-response"	"493"	"575723"	"0.0-7.0-2.0-0.24"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 27%; padding-right: 49%; padding-top: 27%; padding-bottom: 22%\">+</p>"	n/a	"1491"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"494"	"576272"	"0.0-7.0-2.0-1.24"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"548"	"stimuli/MullerLyer_-23.000_0.05000.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1500"	"TRUE"	"MullerLyer"	"-23.00000000"	"0.0500000000"	"4"	"25"
n/a	"html-keyboard-response"	"495"	"577388"	"0.0-7.0-2.0-0.25"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 29%; padding-right: 10%; padding-top: 8%; padding-bottom: 12%\">+</p>"	n/a	"1105"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"496"	"577975"	"0.0-7.0-2.0-1.25"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"586"	"stimuli/MullerLyer_-17.08571_-0.29056.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1116"	"TRUE"	"MullerLyer"	"-17.08571000"	"-0.290560000"	"4"	"26"
n/a	"html-keyboard-response"	"497"	"579361"	"0.0-7.0-2.0-0.26"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 2%; padding-right: 31%; padding-top: 42%; padding-bottom: 47%\">+</p>"	n/a	"1370"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"498"	"580042"	"0.0-7.0-2.0-1.26"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"678"	"stimuli/MullerLyer_23.0000_0.18826.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1386"	"FALSE"	"MullerLyer"	"23.000000000"	"0.1882600000"	"4"	"27"
n/a	"html-keyboard-response"	"499"	"581528"	"0.0-7.0-2.0-0.27"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 28%; padding-right: 12%; padding-top: 24%; padding-bottom: 40%\">+</p>"	n/a	"1467"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"500"	"582581"	"0.0-7.0-2.0-1.27"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1051"	"stimuli/MullerLyer_23.0000_-0.18826.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1486"	"FALSE"	"MullerLyer"	"23.000000000"	"-0.188260000"	"4"	"28"
n/a	"html-keyboard-response"	"501"	"583925"	"0.0-7.0-2.0-0.28"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 2%; padding-right: 14%; padding-top: 45%; padding-bottom: 34%\">+</p>"	n/a	"1335"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"502"	"584470"	"0.0-7.0-2.0-1.28"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"544"	"stimuli/MullerLyer_5.25714_-0.29056.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1344"	"TRUE"	"MullerLyer"	"5.2571400000"	"-0.290560000"	"4"	"29"
n/a	"html-keyboard-response"	"503"	"585825"	"0.0-7.0-2.0-0.29"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 41%; padding-top: 34%; padding-bottom: 34%\">+</p>"	n/a	"1345"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"504"	"586364"	"0.0-7.0-2.0-1.29"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"537"	"stimuli/MullerLyer_-23.000_0.18826.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1355"	"TRUE"	"MullerLyer"	"-23.00000000"	"0.1882600000"	"4"	"30"
n/a	"html-keyboard-response"	"505"	"587842"	"0.0-7.0-2.0-0.30"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 21%; padding-right: 6%; padding-top: 39%; padding-bottom: 15%\">+</p>"	n/a	"1460"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"506"	"588385"	"0.0-7.0-2.0-1.30"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"542"	"stimuli/MullerLyer_-23.000_0.10808.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1478"	"TRUE"	"MullerLyer"	"-23.00000000"	"0.1080800000"	"4"	"31"
n/a	"html-keyboard-response"	"507"	"589702"	"0.0-7.0-2.0-0.31"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 17%; padding-right: 50%; padding-top: 1%; padding-bottom: 29%\">+</p>"	n/a	"1308"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"508"	"590137"	"0.0-7.0-2.0-1.31"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"434"	"stimuli/MullerLyer_17.08571_-0.0500.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1317"	"FALSE"	"MullerLyer"	"17.085710000"	"-0.050000000"	"4"	"32"
n/a	"html-keyboard-response"	"509"	"591407"	"0.0-7.0-2.0-0.32"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 32%; padding-right: 9%; padding-top: 18%; padding-bottom: 26%\">+</p>"	n/a	"1256"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"510"	"591836"	"0.0-7.0-2.0-1.32"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"428"	"stimuli/MullerLyer_-17.08571_0.05000.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1270"	"TRUE"	"MullerLyer"	"-17.08571000"	"0.0500000000"	"4"	"33"
n/a	"html-keyboard-response"	"511"	"593163"	"0.0-7.0-2.0-0.33"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 45%; padding-top: 43%; padding-bottom: 3%\">+</p>"	n/a	"1310"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"512"	"593958"	"0.0-7.0-2.0-1.33"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"794"	"stimuli/MullerLyer_17.08571_0.18826.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1327"	"FALSE"	"MullerLyer"	"17.085710000"	"0.1882600000"	"4"	"34"
n/a	"html-keyboard-response"	"513"	"595421"	"0.0-7.0-2.0-0.34"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 25%; padding-top: 37%; padding-bottom: 21%\">+</p>"	n/a	"1446"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"514"	"596064"	"0.0-7.0-2.0-1.34"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"641"	"stimuli/MullerLyer_-17.08571_0.18826.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1463"	"TRUE"	"MullerLyer"	"-17.08571000"	"0.1882600000"	"4"	"35"
n/a	"html-keyboard-response"	"515"	"597539"	"0.0-7.0-2.0-0.35"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 11%; padding-right: 0%; padding-top: 40%; padding-bottom: 1%\">+</p>"	n/a	"1454"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"516"	"598077"	"0.0-7.0-2.0-1.35"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"536"	"stimuli/MullerLyer_11.17143_-0.10808.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1475"	"FALSE"	"MullerLyer"	"11.171430000"	"-0.108080000"	"4"	"36"
n/a	"html-keyboard-response"	"517"	"599576"	"0.0-7.0-2.0-0.36"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 48%; padding-right: 9%; padding-top: 12%; padding-bottom: 25%\">+</p>"	n/a	"1485"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"518"	"600100"	"0.0-7.0-2.0-1.36"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"524"	"stimuli/MullerLyer_-11.17143_0.10808.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1499"	"TRUE"	"MullerLyer"	"-11.17143000"	"0.1080800000"	"4"	"37"
n/a	"html-keyboard-response"	"519"	"601166"	"0.0-7.0-2.0-0.37"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 7%; padding-right: 23%; padding-top: 16%; padding-bottom: 10%\">+</p>"	n/a	"1058"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"520"	"601783"	"0.0-7.0-2.0-1.37"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"617"	"stimuli/MullerLyer_-11.17143_-0.29056.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1066"	"TRUE"	"MullerLyer"	"-11.17143000"	"-0.290560000"	"4"	"38"
n/a	"html-keyboard-response"	"521"	"603271"	"0.0-7.0-2.0-0.38"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 16%; padding-right: 12%; padding-top: 11%; padding-bottom: 24%\">+</p>"	n/a	"1484"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"522"	"604255"	"0.0-7.0-2.0-1.38"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"983"	"stimuli/MullerLyer_5.25714_0.05000.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1488"	"TRUE"	"MullerLyer"	"5.2571400000"	"0.0500000000"	"4"	"39"
n/a	"html-keyboard-response"	"523"	"605424"	"0.0-7.0-2.0-0.39"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 25%; padding-right: 46%; padding-top: 42%; padding-bottom: 25%\">+</p>"	n/a	"1150"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"524"	"606035"	"0.0-7.0-2.0-1.39"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"610"	"stimuli/MullerLyer_-17.08571_-0.0500.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1169"	"TRUE"	"MullerLyer"	"-17.08571000"	"-0.050000000"	"4"	"40"
n/a	"html-keyboard-response"	"525"	"607134"	"0.0-7.0-2.0-0.40"	"00fl9o"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.72"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 21%; padding-right: 13%; padding-top: 7%; padding-bottom: 33%\">+</p>"	n/a	"1094"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
