onset	duration	trial_type	value	sample
0.0	0.0001	New Segment/	1	0
13.261	0.0001	New Segment/LostSamples: 2	2	132610
68.6828	0.0001	New Segment/LostSamples: 2	2	686828
131.952	0.0001	New Segment/LostSamples: 2	2	1319520
182.1639	0.0001	New Segment/LostSamples: 2	2	1821639
201.6806	0.0001	New Segment/LostSamples: 2	2	2016806
225.4371	0.0001	New Segment/LostSamples: 2	2	2254371
242.2079	0.0001	New Segment/LostSamples: 2	2	2422079
284.1657	0.0001	New Segment/LostSamples: 2	2	2841657
290.7773	0.0001	New Segment/LostSamples: 2	2	2907773
291.8625	0.0001	New Segment/LostSamples: 2	2	2918625
363.8622	0.0001	New Segment/LostSamples: 2	2	3638622
453.8864	0.0001	New Segment/LostSamples: 2	2	4538864
485.0923	0.0001	New Segment/LostSamples: 2	2	4850923
719.0492	0.0001	New Segment/LostSamples: 3	3	7190492
808.5487	0.0001	New Segment/LostSamples: 2	2	8085487
