"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"image-keyboard-response"	"224"	"526641"	"0.0-5.0-2.0-1.20"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"231"	"stimuli/MullerLyer_2.30000_0.14541.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1398"	"FALSE"	"MullerLyer"	"2.3000000000"	"0.1454100000"	"2"	"21"
n/a	"html-keyboard-response"	"225"	"527988"	"0.0-5.0-2.0-0.21"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 24%; padding-right: 3%; padding-top: 35%; padding-bottom: 1%\">+</p>"	n/a	"1339"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"226"	"528437"	"0.0-5.0-2.0-1.21"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"448"	"stimuli/MullerLyer_14.12857_0.14541.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1347"	"FALSE"	"MullerLyer"	"14.128570000"	"0.1454100000"	"2"	"22"
n/a	"html-keyboard-response"	"227"	"529500"	"0.0-5.0-2.0-0.22"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 11%; padding-right: 6%; padding-top: 26%; padding-bottom: 8%\">+</p>"	n/a	"1052"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"228"	"530063"	"0.0-5.0-2.0-1.22"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"561"	"stimuli/MullerLyer_-2.3000_-0.23665.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1063"	"TRUE"	"MullerLyer"	"-2.300000000"	"-0.236650000"	"2"	"23"
n/a	"html-keyboard-response"	"229"	"531164"	"0.0-5.0-2.0-0.23"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 26%; padding-right: 16%; padding-top: 22%; padding-bottom: 26%\">+</p>"	n/a	"1086"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"230"	"531654"	"0.0-5.0-2.0-1.23"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"487"	"stimuli/MullerLyer_14.12857_0.07627.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1101"	"FALSE"	"MullerLyer"	"14.128570000"	"0.0762700000"	"2"	"24"
n/a	"html-keyboard-response"	"231"	"532848"	"0.0-5.0-2.0-0.24"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 18%; padding-right: 33%; padding-top: 39%; padding-bottom: 7%\">+</p>"	n/a	"1186"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"232"	"533352"	"0.0-5.0-2.0-1.24"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"503"	"stimuli/MullerLyer_14.12857_0.23665.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1194"	"TRUE"	"MullerLyer"	"14.128570000"	"0.2366500000"	"2"	"25"
n/a	"html-keyboard-response"	"233"	"534710"	"0.0-5.0-2.0-0.25"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 28%; padding-right: 1%; padding-top: 39%; padding-bottom: 38%\">+</p>"	n/a	"1340"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"234"	"535282"	"0.0-5.0-2.0-1.25"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"571"	"stimuli/MullerLyer_-2.3000_0.14541.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1358"	"TRUE"	"MullerLyer"	"-2.300000000"	"0.1454100000"	"2"	"26"
n/a	"html-keyboard-response"	"235"	"536314"	"0.0-5.0-2.0-0.26"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 21%; padding-right: 24%; padding-top: 39%; padding-bottom: 32%\">+</p>"	n/a	"1021"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"236"	"537043"	"0.0-5.0-2.0-1.26"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"728"	"stimuli/MullerLyer_2.30000_0.07627.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1032"	"TRUE"	"MullerLyer"	"2.3000000000"	"0.0762700000"	"2"	"27"
n/a	"html-keyboard-response"	"237"	"538322"	"0.0-5.0-2.0-0.27"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 28%; padding-right: 25%; padding-top: 35%; padding-bottom: 27%\">+</p>"	n/a	"1260"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"238"	"538699"	"0.0-5.0-2.0-1.27"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"372"	"stimuli/MullerLyer_-8.21429_0.35000.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1279"	"TRUE"	"MullerLyer"	"-8.214290000"	"0.3500000000"	"2"	"28"
n/a	"html-keyboard-response"	"239"	"539929"	"0.0-5.0-2.0-0.28"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 49%; padding-right: 34%; padding-top: 24%; padding-bottom: 4%\">+</p>"	n/a	"1222"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"240"	"540479"	"0.0-5.0-2.0-1.28"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"549"	"stimuli/MullerLyer_-20.04286_-0.23665.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1230"	"TRUE"	"MullerLyer"	"-20.04286000"	"-0.236650000"	"2"	"29"
n/a	"html-keyboard-response"	"241"	"541550"	"0.0-5.0-2.0-0.29"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 31%; padding-right: 21%; padding-top: 41%; padding-bottom: 5%\">+</p>"	n/a	"1051"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"242"	"542006"	"0.0-5.0-2.0-1.29"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"454"	"stimuli/MullerLyer_20.04286_0.23665.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1071"	"FALSE"	"MullerLyer"	"20.042860000"	"0.2366500000"	"2"	"30"
n/a	"html-keyboard-response"	"243"	"543409"	"0.0-5.0-2.0-0.30"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 42%; padding-right: 10%; padding-top: 9%; padding-bottom: 1%\">+</p>"	n/a	"1397"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"244"	"543712"	"0.0-5.0-2.0-1.30"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"302"	"stimuli/MullerLyer_8.21429_-0.3500.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1403"	"FALSE"	"MullerLyer"	"8.2142900000"	"-0.350000000"	"2"	"31"
n/a	"html-keyboard-response"	"245"	"544944"	"0.0-5.0-2.0-0.31"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 12%; padding-right: 46%; padding-top: 23%; padding-bottom: 9%\">+</p>"	n/a	"1224"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"246"	"545397"	"0.0-5.0-2.0-1.31"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"452"	"stimuli/MullerLyer_2.30000_0.35000.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1232"	"TRUE"	"MullerLyer"	"2.3000000000"	"0.3500000000"	"2"	"32"
n/a	"html-keyboard-response"	"247"	"546690"	"0.0-5.0-2.0-0.32"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 47%; padding-right: 35%; padding-top: 12%; padding-bottom: 20%\">+</p>"	n/a	"1281"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"248"	"547422"	"0.0-5.0-2.0-1.32"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"732"	"stimuli/MullerLyer_-2.3000_-0.14541.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1293"	"TRUE"	"MullerLyer"	"-2.300000000"	"-0.145410000"	"2"	"33"
n/a	"html-keyboard-response"	"249"	"548695"	"0.0-5.0-2.0-0.33"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 3%; padding-right: 29%; padding-top: 8%; padding-bottom: 10%\">+</p>"	n/a	"1263"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"250"	"549205"	"0.0-5.0-2.0-1.33"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"509"	"stimuli/MullerLyer_-2.3000_-0.07627.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1273"	"TRUE"	"MullerLyer"	"-2.300000000"	"-0.076270000"	"2"	"34"
n/a	"html-keyboard-response"	"251"	"550569"	"0.0-5.0-2.0-0.34"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 7%; padding-right: 48%; padding-top: 42%; padding-bottom: 1%\">+</p>"	n/a	"1351"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"252"	"551058"	"0.0-5.0-2.0-1.34"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"487"	"stimuli/MullerLyer_-14.12857_0.07627.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1364"	"TRUE"	"MullerLyer"	"-14.12857000"	"0.0762700000"	"2"	"35"
n/a	"html-keyboard-response"	"253"	"552404"	"0.0-5.0-2.0-0.35"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 41%; padding-right: 42%; padding-top: 2%; padding-bottom: 9%\">+</p>"	n/a	"1340"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"254"	"552943"	"0.0-5.0-2.0-1.35"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"538"	"stimuli/MullerLyer_2.30000_-0.07627.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1346"	"TRUE"	"MullerLyer"	"2.3000000000"	"-0.076270000"	"2"	"36"
n/a	"html-keyboard-response"	"255"	"554417"	"0.0-5.0-2.0-0.36"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 7%; padding-right: 37%; padding-top: 16%; padding-bottom: 16%\">+</p>"	n/a	"1469"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"256"	"554947"	"0.0-5.0-2.0-1.36"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"529"	"stimuli/MullerLyer_-14.12857_-0.07627.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1474"	"TRUE"	"MullerLyer"	"-14.12857000"	"-0.076270000"	"2"	"37"
n/a	"html-keyboard-response"	"257"	"556148"	"0.0-5.0-2.0-0.37"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 4%; padding-right: 24%; padding-top: 6%; padding-bottom: 13%\">+</p>"	n/a	"1189"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"258"	"556629"	"0.0-5.0-2.0-1.37"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"480"	"stimuli/MullerLyer_14.12857_-0.23665.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1201"	"FALSE"	"MullerLyer"	"14.128570000"	"-0.236650000"	"2"	"38"
n/a	"html-keyboard-response"	"259"	"557825"	"0.0-5.0-2.0-0.38"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 48%; padding-right: 49%; padding-top: 26%; padding-bottom: 29%\">+</p>"	n/a	"1187"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"260"	"558284"	"0.0-5.0-2.0-1.38"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"458"	"stimuli/MullerLyer_20.04286_-0.23665.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1196"	"FALSE"	"MullerLyer"	"20.042860000"	"-0.236650000"	"2"	"39"
n/a	"html-keyboard-response"	"261"	"559441"	"0.0-5.0-2.0-0.39"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 11%; padding-right: 45%; padding-top: 41%; padding-bottom: 21%\">+</p>"	n/a	"1140"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"262"	"559986"	"0.0-5.0-2.0-1.39"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"543"	"stimuli/MullerLyer_8.21429_-0.23665.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1157"	"FALSE"	"MullerLyer"	"8.2142900000"	"-0.236650000"	"2"	"40"
n/a	"html-keyboard-response"	"263"	"561412"	"0.0-5.0-2.0-0.40"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 49%; padding-right: 17%; padding-top: 16%; padding-bottom: 36%\">+</p>"	n/a	"1416"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"264"	"561903"	"0.0-5.0-2.0-1.40"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"485"	"stimuli/MullerLyer_-20.04286_-0.14541.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1426"	"TRUE"	"MullerLyer"	"-20.04286000"	"-0.145410000"	"2"	"41"
n/a	"html-keyboard-response"	"265"	"563152"	"0.0-5.0-2.0-0.41"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 21%; padding-right: 19%; padding-top: 14%; padding-bottom: 25%\">+</p>"	n/a	"1233"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"266"	"563589"	"0.0-5.0-2.0-1.41"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"436"	"stimuli/MullerLyer_-14.12857_0.23665.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1249"	"TRUE"	"MullerLyer"	"-14.12857000"	"0.2366500000"	"2"	"42"
n/a	"html-keyboard-response"	"267"	"565061"	"0.0-5.0-2.0-0.42"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 15%; padding-right: 47%; padding-top: 47%; padding-bottom: 37%\">+</p>"	n/a	"1457"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"268"	"565579"	"0.0-5.0-2.0-1.42"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"516"	"stimuli/MullerLyer_-2.3000_0.23665.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1472"	"TRUE"	"MullerLyer"	"-2.300000000"	"0.2366500000"	"2"	"43"
n/a	"html-keyboard-response"	"269"	"566857"	"0.0-5.0-2.0-0.43"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 17%; padding-right: 38%; padding-top: 9%; padding-bottom: 35%\">+</p>"	n/a	"1268"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"270"	"567321"	"0.0-5.0-2.0-1.43"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"464"	"stimuli/MullerLyer_14.12857_-0.07627.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1278"	"FALSE"	"MullerLyer"	"14.128570000"	"-0.076270000"	"2"	"44"
n/a	"html-keyboard-response"	"271"	"568614"	"0.0-5.0-2.0-0.44"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 6%; padding-right: 39%; padding-top: 32%; padding-bottom: 3%\">+</p>"	n/a	"1282"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"272"	"569064"	"0.0-5.0-2.0-1.44"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"449"	"stimuli/MullerLyer_-20.04286_-0.07627.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1293"	"TRUE"	"MullerLyer"	"-20.04286000"	"-0.076270000"	"2"	"45"
n/a	"html-keyboard-response"	"273"	"570426"	"0.0-5.0-2.0-0.45"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 26%; padding-right: 26%; padding-top: 38%; padding-bottom: 7%\">+</p>"	n/a	"1355"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"274"	"570894"	"0.0-5.0-2.0-1.45"	"8pgdpu"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.89"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"468"	"stimuli/MullerLyer_2.30000_-0.23665.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1362"	"TRUE"	"MullerLyer"	"2.3000000000"	"-0.236650000"	"2"	"46"
