"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"subject_id"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"rt"	"response"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"stimulus"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"image-keyboard-response"	"10"	"7684714"	"0.0-4.0-1.0-2.0-1.1"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"437"	"arrowleft"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_1000000_1.40000.png"	n/a	"Ebbinghaus"	"arrowleft"	"1132"	"TRUE"	"Ebbinghaus"	"100000000000"	"1.4000000000"	"1"	"2"
n/a	"html-keyboard-response"	"11"	"7685787"	"0.0-4.0-1.0-2.0-0.2"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 12%; padding-right: 20%; padding-top: 28%; padding-bottom: 45%\">+</p>"	"1062"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"12"	"7686228"	"0.0-4.0-1.0-2.0-1.2"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"440"	"arrowleft"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_0000000_1.40000.png"	n/a	"Ebbinghaus"	"arrowleft"	"1073"	"TRUE"	"Ebbinghaus"	"000000000000"	"1.4000000000"	"1"	"3"
n/a	"html-keyboard-response"	"13"	"7687463"	"0.0-4.0-1.0-2.0-0.3"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 20%; padding-right: 45%; padding-top: 22%; padding-bottom: 11%\">+</p>"	"1230"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"14"	"7687960"	"0.0-4.0-1.0-2.0-1.3"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"496"	"arrowleft"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_-100000_1.40000.png"	n/a	"Ebbinghaus"	"arrowleft"	"1235"	"TRUE"	"Ebbinghaus"	"-10000000000"	"1.4000000000"	"1"	"4"
n/a	"html-keyboard-response"	"15"	"7689371"	"0.0-4.0-1.0-2.0-0.4"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 16%; padding-top: 48%; padding-bottom: 26%\">+</p>"	"1402"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"16"	"7689709"	"0.0-4.0-1.0-2.0-1.4"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"337"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_1000000_-1.4000.png"	n/a	"Ebbinghaus"	"arrowright"	"1411"	"TRUE"	"Ebbinghaus"	"100000000000"	"-1.400000000"	"1"	"5"
n/a	"html-keyboard-response"	"17"	"7690739"	"0.0-4.0-1.0-2.0-0.5"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 32%; padding-right: 30%; padding-top: 46%; padding-bottom: 23%\">+</p>"	"1025"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"18"	"7691062"	"0.0-4.0-1.0-2.0-1.5"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"323"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_-100000_-1.4000.png"	n/a	"Ebbinghaus"	"arrowright"	"1030"	"TRUE"	"Ebbinghaus"	"-10000000000"	"-1.400000000"	"1"	"6"
n/a	"html-button-response"	"19"	"7697983"	"0.0-4.0-1.0-3.0"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"practice_block_results"	n/a	n/a	n/a	"6919"	"0"	n/a	"NULL"	"NULL"	"NULL"	"<p style='color:rgb(76,175,80);'> Correct Responses: <b>83.33%</b></p><hr><p style='color:rgb(233,30,99);'> Average Response Time: <b>420.50</b> ms.</p>"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
"TRUE"	"preload"	"20"	"7698506"	"0.0-4.0-2.0-0.0"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"NULL"	"FALSE"	"list()"	"list()"	"list()"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"21"	"7704988"	"0.0-4.0-2.0-1.0"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"6481"	"enter"	n/a	"NULL"	"NULL"	"NULL"	"<p><b>Practice</b></p><p>In this part, two horizontal red lines will appear one above the other.</p><p>Your task is to select which <b>line is longer</b> in length as fast as you can, without making errors.</p><p>Don't get distracted by the surrounding black arrows at the end of the red lines!</p><p>Press <b>the UP or the DOWN arrow</b> to indicate where is the longer <b>red line.</b></p><div style='float: center'><img src='materials/instructions/MullerLyer_Demo.png' height='300'></img><p><img src='utils/answer/answer_updown_keyboard.PNG' height='150'></img></p><p class='small'>In this example, the correct answer is the <b>UP arrow</b>.</p></div><p>Are you ready? <b>Press ENTER to start</b></p>"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"22"	"7706825"	"0.0-4.0-2.0-2.0-0.0"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 27%; padding-right: 16%; padding-top: 14%; padding-bottom: 49%\">+</p>"	"1322"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"23"	"7707326"	"0.0-4.0-2.0-2.0-1.0"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"500"	"arrowup"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/MullerLyer_2300000_0.70000.png"	n/a	"MullerLyer"	"arrowup"	"1837"	"TRUE"	"MullerLyer"	"230000000000"	"0.7000000000"	"1"	"7"
n/a	"html-keyboard-response"	"24"	"7708761"	"0.0-4.0-2.0-2.0-0.1"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 33%; padding-right: 45%; padding-top: 26%; padding-bottom: 35%\">+</p>"	"1425"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"25"	"7709180"	"0.0-4.0-2.0-2.0-1.1"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"419"	"arrowup"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/MullerLyer_0000000_0.70000.png"	n/a	"MullerLyer"	"arrowup"	"1435"	"TRUE"	"MullerLyer"	"000000000000"	"0.7000000000"	"1"	"8"
n/a	"html-keyboard-response"	"26"	"7710407"	"0.0-4.0-2.0-2.0-0.2"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 21%; padding-right: 48%; padding-top: 16%; padding-bottom: 41%\">+</p>"	"1213"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"27"	"7710950"	"0.0-4.0-2.0-2.0-1.2"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"542"	"arrowdown"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/MullerLyer_0000000_-0.7000.png"	n/a	"MullerLyer"	"arrowdown"	"1227"	"TRUE"	"MullerLyer"	"000000000000"	"-0.700000000"	"1"	"9"
n/a	"html-keyboard-response"	"28"	"7712044"	"0.0-4.0-2.0-2.0-0.3"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 16%; padding-right: 30%; padding-top: 18%; padding-bottom: 12%\">+</p>"	"1078"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"29"	"7712437"	"0.0-4.0-2.0-2.0-1.3"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"393"	"arrowup"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/MullerLyer_-230000_0.70000.png"	n/a	"MullerLyer"	"arrowup"	"1094"	"TRUE"	"MullerLyer"	"-23000000000"	"0.7000000000"	"1"	"10"
n/a	"html-keyboard-response"	"30"	"7713663"	"0.0-4.0-2.0-2.0-0.4"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 33%; padding-right: 33%; padding-top: 3%; padding-bottom: 48%\">+</p>"	"1211"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"31"	"7714047"	"0.0-4.0-2.0-2.0-1.4"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"383"	"arrowdown"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/MullerLyer_-230000_-0.7000.png"	n/a	"MullerLyer"	"arrowdown"	"1226"	"TRUE"	"MullerLyer"	"-23000000000"	"-0.700000000"	"1"	"11"
n/a	"html-keyboard-response"	"32"	"7715168"	"0.0-4.0-2.0-2.0-0.5"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 33%; padding-right: 17%; padding-top: 5%; padding-bottom: 45%\">+</p>"	"1114"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"33"	"7715588"	"0.0-4.0-2.0-2.0-1.5"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"420"	"arrowdown"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/MullerLyer_2300000_-0.7000.png"	n/a	"MullerLyer"	"arrowdown"	"1121"	"TRUE"	"MullerLyer"	"230000000000"	"-0.700000000"	"1"	"12"
n/a	"html-button-response"	"34"	"7719502"	"0.0-4.0-2.0-3.0"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"practice_block_results"	n/a	n/a	n/a	"3913"	"0"	n/a	"NULL"	"NULL"	"NULL"	"<p style='color:rgb(76,175,80);'> Correct Responses: <b>100.00%</b></p><hr><p style='color:rgb(233,30,99);'> Average Response Time: <b>442.83</b> ms.</p>"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
"TRUE"	"preload"	"35"	"7720296"	"0.0-4.0-3.0-0.0"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"NULL"	"FALSE"	"list()"	"list()"	"list()"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"36"	"7727192"	"0.0-4.0-3.0-1.0"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"6896"	"enter"	n/a	"NULL"	"NULL"	"NULL"	"<p><b>Practice</b></p><p>In this part, two red lines will appear side by side.</p><p>Your task is to tell <b>which line is longer</b> in length, regardless of their orientation, as fast as you can, and without making errors.</p><p>Don't get distracted by the orientation of the lines!</p><p>Press <b>the LEFT or the RIGHT arrow</b> to indicate which <b>line is the longer one.</b></p><div style='float: center'><img src='materials/instructions/VerticalHorizontal_Demo.png' height='300'></img><p><img src='utils/answer/answer_leftright_keyboard.PNG' height='150'></img></p><p class='small'>In this example, the correct answer is the <b>LEFT arrow</b>.</p></div><p>Are you ready? <b>Press ENTER to start</b></p>"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"37"	"7728941"	"0.0-4.0-3.0-2.0-0.0"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 24%; padding-right: 7%; padding-top: 22%; padding-bottom: 29%\">+</p>"	"1235"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"38"	"7729323"	"0.0-4.0-3.0-2.0-1.0"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"380"	"arrowleft"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/VerticalHorizontal_-330000_0.90000.png"	n/a	"VerticalHorizontal"	"arrowleft"	"1749"	"TRUE"	"VerticalHorizontal"	"-33000000000"	"0.9000000000"	"1"	"13"
n/a	"html-keyboard-response"	"39"	"7730476"	"0.0-4.0-3.0-2.0-0.1"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 50%; padding-right: 27%; padding-top: 34%; padding-bottom: 6%\">+</p>"	"1149"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"40"	"7730779"	"0.0-4.0-3.0-2.0-1.1"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"303"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/VerticalHorizontal_-330000_-0.9000.png"	n/a	"VerticalHorizontal"	"arrowright"	"1153"	"TRUE"	"VerticalHorizontal"	"-33000000000"	"-0.900000000"	"1"	"14"
n/a	"html-keyboard-response"	"41"	"7731899"	"0.0-4.0-3.0-2.0-0.2"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 12%; padding-right: 6%; padding-top: 30%; padding-bottom: 3%\">+</p>"	"1115"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"42"	"7732266"	"0.0-4.0-3.0-2.0-1.2"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"366"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/VerticalHorizontal_0000000_-0.9000.png"	n/a	"VerticalHorizontal"	"arrowright"	"1120"	"TRUE"	"VerticalHorizontal"	"000000000000"	"-0.900000000"	"1"	"15"
n/a	"html-keyboard-response"	"43"	"7733553"	"0.0-4.0-3.0-2.0-0.3"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 47%; padding-right: 36%; padding-top: 17%; padding-bottom: 9%\">+</p>"	"1271"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"44"	"7733930"	"0.0-4.0-3.0-2.0-1.3"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"376"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/VerticalHorizontal_3300000_-0.9000.png"	n/a	"VerticalHorizontal"	"arrowright"	"1287"	"TRUE"	"VerticalHorizontal"	"330000000000"	"-0.900000000"	"1"	"16"
n/a	"html-keyboard-response"	"45"	"7735382"	"0.0-4.0-3.0-2.0-0.4"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 24%; padding-right: 18%; padding-top: 3%; padding-bottom: 44%\">+</p>"	"1439"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"46"	"7735749"	"0.0-4.0-3.0-2.0-1.4"	"xbdh0a"	"563"	"1034"	"chrome"	"111.0.0"	"FALSE"	"Windows 10"	"60.93"	"048"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"366"	"arrowleft"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/VerticalHorizontal_3300000_0.90000.png"	n/a	"VerticalHorizontal"	"arrowleft"	"1452"	"TRUE"	"VerticalHorizontal"	"330000000000"	"0.9000000000"	"1"	"17"
