"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"image-keyboard-response"	"22"	"126192"	"0.0-3.0-2.0-2.0-1.0"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"739"	"stimuli/MullerLyer_2300000_-0.7000.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1925"	"TRUE"	"MullerLyer"	"230000000000"	"-0.700000000"	"1"	"7"
n/a	"html-keyboard-response"	"23"	"127588"	"0.0-3.0-2.0-2.0-0.1"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 47%; padding-right: 44%; padding-top: 26%; padding-bottom: 36%\">+</p>"	n/a	"1382"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"24"	"128235"	"0.0-3.0-2.0-2.0-1.1"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"646"	"stimuli/MullerLyer_0000000_-0.7000.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1396"	"TRUE"	"MullerLyer"	"000000000000"	"-0.700000000"	"1"	"8"
n/a	"html-keyboard-response"	"25"	"129444"	"0.0-3.0-2.0-2.0-0.2"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 11%; padding-right: 13%; padding-top: 47%; padding-bottom: 50%\">+</p>"	n/a	"1200"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"26"	"130047"	"0.0-3.0-2.0-2.0-1.2"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"601"	"stimuli/MullerLyer_0000000_0.70000.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1209"	"TRUE"	"MullerLyer"	"000000000000"	"0.7000000000"	"1"	"9"
n/a	"html-keyboard-response"	"27"	"131513"	"0.0-3.0-2.0-2.0-0.3"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 8%; padding-right: 12%; padding-top: 22%; padding-bottom: 2%\">+</p>"	n/a	"1460"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"28"	"132170"	"0.0-3.0-2.0-2.0-1.3"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"655"	"stimuli/MullerLyer_2300000_0.70000.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1466"	"TRUE"	"MullerLyer"	"230000000000"	"0.7000000000"	"1"	"10"
n/a	"html-keyboard-response"	"29"	"133482"	"0.0-3.0-2.0-2.0-0.4"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 48%; padding-right: 19%; padding-top: 30%; padding-bottom: 34%\">+</p>"	n/a	"1303"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"30"	"134036"	"0.0-3.0-2.0-2.0-1.4"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"553"	"stimuli/MullerLyer_-230000_0.70000.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1312"	"TRUE"	"MullerLyer"	"-23000000000"	"0.7000000000"	"1"	"11"
n/a	"html-keyboard-response"	"31"	"135189"	"0.0-3.0-2.0-2.0-0.5"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 4%; padding-right: 48%; padding-top: 29%; padding-bottom: 30%\">+</p>"	n/a	"1143"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"32"	"135655"	"0.0-3.0-2.0-2.0-1.5"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"464"	"stimuli/MullerLyer_-230000_-0.7000.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1153"	"TRUE"	"MullerLyer"	"-23000000000"	"-0.700000000"	"1"	"12"
n/a	"html-button-response"	"33"	"138419"	"0.0-3.0-2.0-3.0"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"practice_block_results"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"2763"	"<p style='color:rgb(76,175,80);'> Correct Responses: <b>100.00%</b></p><hr><p style='color:rgb(233,30,99);'> Average Response Time: <b>609.67</b> ms.</p>"	"0"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
"TRUE"	"preload"	"34"	"138952"	"0.0-3.0-3.0-0.0"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"FALSE"	"list()"	"list()"	"list()"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"35"	"146464"	"0.0-3.0-3.0-1.0"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"7512"	"<p><b>Practice</b></p><p>In this part, two red lines will appear side by side.</p><p>Your task is to tell <b>which line is longer</b> in length, regardless of their orientation, as fast as you can, and without making errors.</p><p>Don't get distracted by the orientation of the lines!</p><p>Press <b>the LEFT or the RIGHT arrow</b> to indicate which <b>line is the longer one.</b></p><div style='float: center'><img src='materials/instructions/VerticalHorizontal_Demo.png' height='300'></img><p><img src='utils/answer/answer_leftright_keyboard.PNG' height='150'></img></p><p class='small'>In this example, the correct answer is the <b>LEFT arrow</b>.</p></div><p>Are you ready? <b>Press ENTER to start</b></p>"	"enter"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"36"	"148279"	"0.0-3.0-3.0-2.0-0.0"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 31%; padding-right: 20%; padding-top: 15%; padding-bottom: 21%\">+</p>"	n/a	"1289"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"37"	"149099"	"0.0-3.0-3.0-2.0-1.0"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"818"	"stimuli/VerticalHorizontal_-330000_-0.9000.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1815"	"TRUE"	"VerticalHorizontal"	"-33000000000"	"-0.900000000"	"1"	"13"
n/a	"html-keyboard-response"	"38"	"150553"	"0.0-3.0-3.0-2.0-0.1"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 24%; padding-right: 8%; padding-top: 40%; padding-bottom: 1%\">+</p>"	n/a	"1452"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"39"	"151174"	"0.0-3.0-3.0-2.0-1.1"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"619"	"stimuli/VerticalHorizontal_0000000_0.90000.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1454"	"TRUE"	"VerticalHorizontal"	"000000000000"	"0.9000000000"	"1"	"14"
n/a	"html-keyboard-response"	"40"	"152499"	"0.0-3.0-3.0-2.0-0.2"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 48%; padding-right: 30%; padding-top: 8%; padding-bottom: 5%\">+</p>"	n/a	"1315"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"41"	"153059"	"0.0-3.0-3.0-2.0-1.2"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"558"	"stimuli/VerticalHorizontal_3300000_-0.9000.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1325"	"TRUE"	"VerticalHorizontal"	"330000000000"	"-0.900000000"	"1"	"15"
n/a	"html-keyboard-response"	"42"	"154430"	"0.0-3.0-3.0-2.0-0.3"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 14%; padding-right: 15%; padding-top: 48%; padding-bottom: 25%\">+</p>"	n/a	"1358"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"43"	"154916"	"0.0-3.0-3.0-2.0-1.3"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"485"	"stimuli/VerticalHorizontal_0000000_-0.9000.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1371"	"TRUE"	"VerticalHorizontal"	"000000000000"	"-0.900000000"	"1"	"16"
n/a	"html-keyboard-response"	"44"	"156374"	"0.0-3.0-3.0-2.0-0.4"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 8%; padding-right: 13%; padding-top: 37%; padding-bottom: 24%\">+</p>"	n/a	"1447"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"45"	"156861"	"0.0-3.0-3.0-2.0-1.4"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"486"	"stimuli/VerticalHorizontal_3300000_0.90000.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1458"	"TRUE"	"VerticalHorizontal"	"330000000000"	"0.9000000000"	"1"	"17"
n/a	"html-keyboard-response"	"46"	"158321"	"0.0-3.0-3.0-2.0-0.5"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 48%; padding-right: 30%; padding-top: 12%; padding-bottom: 30%\">+</p>"	n/a	"1446"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"47"	"158788"	"0.0-3.0-3.0-2.0-1.5"	"yuqm8t"	"620"	"1022"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.09"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"465"	"stimuli/VerticalHorizontal_-330000_0.90000.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1460"	"TRUE"	"VerticalHorizontal"	"-33000000000"	"0.9000000000"	"1"	"18"
