onset	duration	trial_type	value	sample
0.0	0.0001	New Segment/	1	0
123.1014	0.0001	New Segment/LostSamples: 3	3	1231014
123.2521	0.0001	New Segment/LostSamples: 3	3	1232521
123.2724	0.0001	New Segment/LostSamples: 2	2	1232724
124.1087	0.0001	New Segment/LostSamples: 2	2	1241087
124.1844	0.0001	New Segment/LostSamples: 2	2	1241844
126.6917	0.0001	New Segment/LostSamples: 3	3	1266917
127.0793	0.0001	New Segment/LostSamples: 3	3	1270793
127.1982	0.0001	New Segment/LostSamples: 2	2	1271982
131.0732	0.0001	New Segment/LostSamples: 2	2	1310732
131.1388	0.0001	New Segment/LostSamples: 2	2	1311388
132.5513	0.0001	New Segment/LostSamples: 2	2	1325513
133.0248	0.0001	New Segment/LostSamples: 2	2	1330248
133.6915	0.0001	New Segment/LostSamples: 2	2	1336915
134.2748	0.0001	New Segment/LostSamples: 3	3	1342748
134.5808	0.0001	New Segment/LostSamples: 2	2	1345808
135.0732	0.0001	New Segment/LostSamples: 3	3	1350732
135.5402	0.0001	New Segment/LostSamples: 3	3	1355402
137.6584	0.0001	New Segment/LostSamples: 2	2	1376584
138.311	0.0001	New Segment/LostSamples: 2	2	1383110
139.1466	0.0001	New Segment/LostSamples: 2	2	1391466
139.2892	0.0001	New Segment/LostSamples: 3	3	1392892
139.5748	0.0001	New Segment/LostSamples: 3	3	1395748
139.9552	0.0001	New Segment/LostSamples: 2	2	1399552
145.2989	0.0001	New Segment/LostSamples: 3	3	1452989
145.5457	0.0001	New Segment/LostSamples: 2	2	1455457
145.9704	0.0001	New Segment/LostSamples: 2	2	1459704
146.694	0.0001	New Segment/LostSamples: 2	2	1466940
148.4085	0.0001	New Segment/LostSamples: 2	2	1484085
148.9579	0.0001	New Segment/LostSamples: 2	2	1489579
202.9273	0.0001	New Segment/LostSamples: 2	2	2029273
210.7681	0.0001	New Segment/LostSamples: 3	3	2107681
289.5573	0.0001	New Segment/LostSamples: 3	3	2895573
298.3128	0.0001	New Segment/LostSamples: 2	2	2983128
301.0044	0.0001	New Segment/LostSamples: 2	2	3010044
302.1667	0.0001	New Segment/LostSamples: 2	2	3021667
302.694	0.0001	New Segment/LostSamples: 3	3	3026940
303.666	0.0001	New Segment/LostSamples: 3	3	3036660
311.1032	0.0001	New Segment/LostSamples: 2	2	3111032
311.3487	0.0001	New Segment/LostSamples: 2	2	3113487
311.4306	0.0001	New Segment/LostSamples: 2	2	3114306
312.3309	0.0001	New Segment/LostSamples: 2	2	3123309
312.3618	0.0001	New Segment/LostSamples: 2	2	3123618
314.4693	0.0001	New Segment/LostSamples: 2	2	3144693
314.6255	0.0001	New Segment/LostSamples: 2	2	3146255
314.8167	0.0001	New Segment/LostSamples: 2	2	3148167
315.2625	0.0001	New Segment/LostSamples: 2	2	3152625
315.3222	0.0001	New Segment/LostSamples: 2	2	3153222
315.4113	0.0001	New Segment/LostSamples: 2	2	3154113
315.5019	0.0001	New Segment/LostSamples: 2	2	3155019
317.099	0.0001	New Segment/LostSamples: 2	2	3170990
317.6556	0.0001	New Segment/LostSamples: 2	2	3176556
317.7188	0.0001	New Segment/LostSamples: 2	2	3177188
318.3375	0.0001	New Segment/LostSamples: 2	2	3183375
318.9436	0.0001	New Segment/LostSamples: 2	2	3189436
318.9634	0.0001	New Segment/LostSamples: 3	3	3189634
319.923	0.0001	New Segment/LostSamples: 2	2	3199230
321.1432	0.0001	New Segment/LostSamples: 3	3	3211432
321.1711	0.0001	New Segment/LostSamples: 2	2	3211711
321.6308	0.0001	New Segment/LostSamples: 2	2	3216308
321.7525	0.0001	New Segment/LostSamples: 2	2	3217525
323.4193	0.0001	New Segment/LostSamples: 2	2	3234193
323.8616	0.0001	New Segment/LostSamples: 2	2	3238616
324.1842	0.0001	New Segment/LostSamples: 2	2	3241842
324.4291	0.0001	New Segment/LostSamples: 2	2	3244291
331.0078	0.0001	New Segment/LostSamples: 2	2	3310078
331.9308	0.0001	New Segment/LostSamples: 2	2	3319308
332.0493	0.0001	New Segment/LostSamples: 2	2	3320493
334.4098	0.0001	New Segment/LostSamples: 2	2	3344098
334.7695	0.0001	New Segment/LostSamples: 2	2	3347695
335.251	0.0001	New Segment/LostSamples: 3	3	3352510
335.4296	0.0001	New Segment/LostSamples: 2	2	3354296
335.5955	0.0001	New Segment/LostSamples: 2	2	3355955
342.1572	0.0001	New Segment/LostSamples: 2	2	3421572
342.455	0.0001	New Segment/LostSamples: 2	2	3424550
342.5973	0.0001	New Segment/LostSamples: 2	2	3425973
343.2489	0.0001	New Segment/LostSamples: 2	2	3432489
344.9927	0.0001	New Segment/LostSamples: 2	2	3449927
348.1959	0.0001	New Segment/LostSamples: 3	3	3481959
352.89	0.0001	New Segment/LostSamples: 2	2	3528900
354.8867	0.0001	New Segment/LostSamples: 2	2	3548867
355.1557	0.0001	New Segment/LostSamples: 2	2	3551557
355.1733	0.0001	New Segment/LostSamples: 2	2	3551733
355.8768	0.0001	New Segment/LostSamples: 3	3	3558768
360.1229	0.0001	New Segment/LostSamples: 2	2	3601229
360.3229	0.0001	New Segment/LostSamples: 2	2	3603229
360.8097	0.0001	New Segment/LostSamples: 2	2	3608097
361.2268	0.0001	New Segment/LostSamples: 2	2	3612268
363.6681	0.0001	New Segment/LostSamples: 2	2	3636681
369.7496	0.0001	New Segment/LostSamples: 3	3	3697496
375.2815	0.0001	New Segment/LostSamples: 2	2	3752815
375.8924	0.0001	New Segment/LostSamples: 3	3	3758924
381.5551	0.0001	New Segment/LostSamples: 2	2	3815551
382.1239	0.0001	New Segment/LostSamples: 2	2	3821239
382.9746	0.0001	New Segment/LostSamples: 3	3	3829746
383.5672	0.0001	New Segment/LostSamples: 3	3	3835672
383.6166	0.0001	New Segment/LostSamples: 2	2	3836166
384.4346	0.0001	New Segment/LostSamples: 2	2	3844346
386.5416	0.0001	New Segment/LostSamples: 2	2	3865416
410.9167	0.0001	New Segment/LostSamples: 2	2	4109167
414.4012	0.0001	New Segment/LostSamples: 2	2	4144012
415.6093	0.0001	New Segment/LostSamples: 3	3	4156093
417.7845	0.0001	New Segment/LostSamples: 2	2	4177845
420.2043	0.0001	New Segment/LostSamples: 2	2	4202043
431.2544	0.0001	New Segment/LostSamples: 2	2	4312544
434.0995	0.0001	New Segment/LostSamples: 2	2	4340995
754.7913	0.0001	New Segment/LostSamples: 2	2	7547913
755.6268	0.0001	New Segment/LostSamples: 2	2	7556268
757.7506	0.0001	New Segment/LostSamples: 2	2	7577506
758.6548	0.0001	New Segment/LostSamples: 2	2	7586548
758.8547	0.0001	New Segment/LostSamples: 2	2	7588547
773.0087	0.0001	New Segment/LostSamples: 2	2	7730087
782.4818	0.0001	New Segment/LostSamples: 2	2	7824818
783.3676	0.0001	New Segment/LostSamples: 2	2	7833676
783.5167	0.0001	New Segment/LostSamples: 2	2	7835167
783.9298	0.0001	New Segment/LostSamples: 2	2	7839298
783.9682	0.0001	New Segment/LostSamples: 2	2	7839682
