"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"subject_id"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"rt"	"response"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"stimulus"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"html-keyboard-response"	"667"	"1169889"	"0.0-9.0-2.0-0.45"	"2bhdeq"	"600"	"1366"	"chrome"	"109.0.0"	"FALSE"	"Windows 10"	"60.82"	"008"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 30%; padding-right: 40%; padding-top: 13%; padding-bottom: 28%\">+</p>"	"1245"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"668"	"1170570"	"0.0-9.0-2.0-1.45"	"2bhdeq"	"600"	"1366"	"chrome"	"109.0.0"	"FALSE"	"Windows 10"	"60.82"	"008"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"680"	"arrowleft"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_0.22857_0.24643.png"	n/a	"Ebbinghaus"	"arrowleft"	"1254"	"TRUE"	"Ebbinghaus"	"0.2285700000"	"0.2464300000"	"5"	"46"
n/a	"html-keyboard-response"	"669"	"1171975"	"0.0-9.0-2.0-0.46"	"2bhdeq"	"600"	"1366"	"chrome"	"109.0.0"	"FALSE"	"Windows 10"	"60.82"	"008"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 28%; padding-right: 19%; padding-top: 23%; padding-bottom: 9%\">+</p>"	"1385"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"670"	"1172615"	"0.0-9.0-2.0-1.46"	"2bhdeq"	"600"	"1366"	"chrome"	"109.0.0"	"FALSE"	"Windows 10"	"60.82"	"008"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"639"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_1.00000_-0.18571.png"	n/a	"Ebbinghaus"	"arrowright"	"1405"	"TRUE"	"Ebbinghaus"	"1.0000000000"	"-0.185710000"	"5"	"47"
n/a	"html-keyboard-response"	"671"	"1173850"	"0.0-9.0-2.0-0.47"	"2bhdeq"	"600"	"1366"	"chrome"	"109.0.0"	"FALSE"	"Windows 10"	"60.82"	"008"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 27%; padding-right: 6%; padding-top: 30%; padding-bottom: 34%\">+</p>"	"1223"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"672"	"1175049"	"0.0-9.0-2.0-1.47"	"2bhdeq"	"600"	"1366"	"chrome"	"109.0.0"	"FALSE"	"Windows 10"	"60.82"	"008"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"1197"	"arrowleft"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_0.48571_0.18571.png"	n/a	"Ebbinghaus"	"arrowleft"	"1235"	"TRUE"	"Ebbinghaus"	"0.4857100000"	"0.1857100000"	"5"	"48"
n/a	"html-keyboard-response"	"673"	"1176067"	"0.0-9.0-2.0-0.48"	"2bhdeq"	"600"	"1366"	"chrome"	"109.0.0"	"FALSE"	"Windows 10"	"60.82"	"008"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 15%; padding-right: 25%; padding-top: 9%; padding-bottom: 28%\">+</p>"	"1016"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"674"	"1176692"	"0.0-9.0-2.0-1.48"	"2bhdeq"	"600"	"1366"	"chrome"	"109.0.0"	"FALSE"	"Windows 10"	"60.82"	"008"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"624"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_-1.0000_-0.24643.png"	n/a	"Ebbinghaus"	"arrowright"	"1018"	"TRUE"	"Ebbinghaus"	"-1.000000000"	"-0.246430000"	"5"	"49"
n/a	"html-keyboard-response"	"675"	"1177837"	"0.0-9.0-2.0-0.49"	"2bhdeq"	"600"	"1366"	"chrome"	"109.0.0"	"FALSE"	"Windows 10"	"60.82"	"008"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	n/a	"NULL"	"NULL"	"NULL"	"<p style=\"color: black; font-size: 80px; padding-left: 32%; padding-right: 15%; padding-top: 21%; padding-bottom: 49%\">+</p>"	"1128"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"676"	"1178476"	"0.0-9.0-2.0-1.49"	"2bhdeq"	"600"	"1366"	"chrome"	"109.0.0"	"FALSE"	"Windows 10"	"60.82"	"008"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	"638"	"arrowright"	n/a	"NULL"	"NULL"	"NULL"	"stimuli/Ebbinghaus_-0.48571_-0.13357.png"	n/a	"Ebbinghaus"	"arrowright"	"1145"	"TRUE"	"Ebbinghaus"	"-0.485710000"	"-0.133570000"	"5"	"50"
