"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"html-keyboard-response"	"191"	"271059"	"0.0-5.0-2.0-0.4"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 37%; padding-right: 41%; padding-top: 6%; padding-bottom: 41%\">+</p>"	n/a	"1266"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"192"	"271460"	"0.0-5.0-2.0-1.4"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"400"	"stimuli/VerticalHorizontal_20.27143_0.22500.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1284"	"TRUE"	"VerticalHorizontal"	"20.271430000"	"0.2250000000"	"2"	"5"
n/a	"html-keyboard-response"	"193"	"272643"	"0.0-5.0-2.0-0.5"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 9%; padding-right: 37%; padding-top: 25%; padding-bottom: 5%\">+</p>"	n/a	"1176"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"194"	"273033"	"0.0-5.0-2.0-1.5"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"389"	"stimuli/VerticalHorizontal_-20.27143_-0.16217.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1183"	"TRUE"	"VerticalHorizontal"	"-20.27143000"	"-0.162170000"	"2"	"6"
n/a	"html-keyboard-response"	"195"	"274364"	"0.0-5.0-2.0-0.6"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 19%; padding-right: 19%; padding-top: 13%; padding-bottom: 17%\">+</p>"	n/a	"1320"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"196"	"274780"	"0.0-5.0-2.0-1.6"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"415"	"stimuli/VerticalHorizontal_3.30000_-0.16217.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1331"	"TRUE"	"VerticalHorizontal"	"3.3000000000"	"-0.162170000"	"2"	"7"
n/a	"html-keyboard-response"	"197"	"275826"	"0.0-5.0-2.0-0.7"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 42%; padding-right: 41%; padding-top: 1%; padding-bottom: 24%\">+</p>"	n/a	"1025"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"198"	"276196"	"0.0-5.0-2.0-1.7"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"367"	"stimuli/VerticalHorizontal_-11.78571_0.22500.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1046"	"TRUE"	"VerticalHorizontal"	"-11.78571000"	"0.2250000000"	"2"	"8"
n/a	"html-keyboard-response"	"199"	"277588"	"0.0-5.0-2.0-0.8"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 18%; padding-right: 29%; padding-top: 10%; padding-bottom: 22%\">+</p>"	n/a	"1380"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"200"	"277916"	"0.0-5.0-2.0-1.8"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"326"	"stimuli/VerticalHorizontal_20.27143_-0.1096.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1392"	"FALSE"	"VerticalHorizontal"	"20.271430000"	"-0.109600000"	"2"	"9"
n/a	"html-keyboard-response"	"201"	"279024"	"0.0-5.0-2.0-0.9"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 26%; padding-right: 5%; padding-top: 11%; padding-bottom: 9%\">+</p>"	n/a	"1103"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"202"	"279451"	"0.0-5.0-2.0-1.9"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"427"	"stimuli/VerticalHorizontal_-11.78571_0.06730.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1108"	"TRUE"	"VerticalHorizontal"	"-11.78571000"	"0.0673000000"	"2"	"10"
n/a	"html-keyboard-response"	"203"	"280949"	"0.0-5.0-2.0-0.10"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 24%; padding-right: 30%; padding-top: 6%; padding-bottom: 15%\">+</p>"	n/a	"1477"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"204"	"281347"	"0.0-5.0-2.0-1.10"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"397"	"stimuli/VerticalHorizontal_3.30000_-0.0673.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1498"	"TRUE"	"VerticalHorizontal"	"3.3000000000"	"-0.067300000"	"2"	"11"
n/a	"html-keyboard-response"	"205"	"282438"	"0.0-5.0-2.0-0.11"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 39%; padding-right: 11%; padding-top: 36%; padding-bottom: 10%\">+</p>"	n/a	"1080"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"206"	"282934"	"0.0-5.0-2.0-1.11"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"492"	"stimuli/VerticalHorizontal_11.78571_0.16217.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1091"	"TRUE"	"VerticalHorizontal"	"11.785710000"	"0.1621700000"	"2"	"12"
n/a	"html-keyboard-response"	"207"	"283980"	"0.0-5.0-2.0-0.12"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 0%; padding-right: 2%; padding-top: 4%; padding-bottom: 44%\">+</p>"	n/a	"1028"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"208"	"284357"	"0.0-5.0-2.0-1.12"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"376"	"stimuli/VerticalHorizontal_28.75714_-0.1096.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1046"	"FALSE"	"VerticalHorizontal"	"28.757140000"	"-0.109600000"	"2"	"13"
n/a	"html-keyboard-response"	"209"	"285604"	"0.0-5.0-2.0-0.13"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 13%; padding-right: 32%; padding-top: 8%; padding-bottom: 19%\">+</p>"	n/a	"1229"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"210"	"286000"	"0.0-5.0-2.0-1.13"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"394"	"stimuli/VerticalHorizontal_-3.3000_-0.0673.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1247"	"TRUE"	"VerticalHorizontal"	"-3.300000000"	"-0.067300000"	"2"	"14"
n/a	"html-keyboard-response"	"211"	"287045"	"0.0-5.0-2.0-0.14"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 25%; padding-right: 14%; padding-top: 32%; padding-bottom: 41%\">+</p>"	n/a	"1033"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"212"	"287425"	"0.0-5.0-2.0-1.14"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"379"	"stimuli/VerticalHorizontal_11.78571_-0.1096.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1045"	"FALSE"	"VerticalHorizontal"	"11.785710000"	"-0.109600000"	"2"	"15"
n/a	"html-keyboard-response"	"213"	"288770"	"0.0-5.0-2.0-0.15"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 38%; padding-right: 36%; padding-top: 0%; padding-bottom: 35%\">+</p>"	n/a	"1335"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"214"	"289176"	"0.0-5.0-2.0-1.15"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"402"	"stimuli/VerticalHorizontal_11.78571_-0.0673.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1345"	"FALSE"	"VerticalHorizontal"	"11.785710000"	"-0.067300000"	"2"	"16"
n/a	"html-keyboard-response"	"215"	"290567"	"0.0-5.0-2.0-0.16"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 16%; padding-right: 29%; padding-top: 18%; padding-bottom: 14%\">+</p>"	n/a	"1380"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"216"	"290965"	"0.0-5.0-2.0-1.16"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"388"	"stimuli/VerticalHorizontal_28.75714_0.22500.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowleft"	"1391"	"FALSE"	"VerticalHorizontal"	"28.757140000"	"0.2250000000"	"2"	"17"
n/a	"html-keyboard-response"	"217"	"292246"	"0.0-5.0-2.0-0.17"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 14%; padding-right: 33%; padding-top: 25%; padding-bottom: 24%\">+</p>"	n/a	"1264"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"218"	"292616"	"0.0-5.0-2.0-1.17"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"368"	"stimuli/VerticalHorizontal_28.75714_0.06730.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowleft"	"1281"	"FALSE"	"VerticalHorizontal"	"28.757140000"	"0.0673000000"	"2"	"18"
n/a	"html-keyboard-response"	"219"	"294055"	"0.0-5.0-2.0-0.18"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 37%; padding-right: 35%; padding-top: 11%; padding-bottom: 21%\">+</p>"	n/a	"1430"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"220"	"294388"	"0.0-5.0-2.0-1.18"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"332"	"stimuli/VerticalHorizontal_-20.27143_0.22500.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1439"	"TRUE"	"VerticalHorizontal"	"-20.27143000"	"0.2250000000"	"2"	"19"
n/a	"html-keyboard-response"	"221"	"295744"	"0.0-5.0-2.0-0.19"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 26%; padding-right: 45%; padding-top: 31%; padding-bottom: 38%\">+</p>"	n/a	"1341"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"222"	"296123"	"0.0-5.0-2.0-1.19"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"377"	"stimuli/VerticalHorizontal_3.30000_0.22500.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1356"	"TRUE"	"VerticalHorizontal"	"3.3000000000"	"0.2250000000"	"2"	"20"
n/a	"html-keyboard-response"	"223"	"297247"	"0.0-5.0-2.0-0.20"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 14%; padding-right: 15%; padding-top: 22%; padding-bottom: 43%\">+</p>"	n/a	"1121"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"224"	"297712"	"0.0-5.0-2.0-1.20"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"463"	"stimuli/VerticalHorizontal_20.27143_0.10960.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowleft"	"1124"	"FALSE"	"VerticalHorizontal"	"20.271430000"	"0.1096000000"	"2"	"21"
n/a	"html-keyboard-response"	"225"	"298916"	"0.0-5.0-2.0-0.21"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 13%; padding-right: 37%; padding-top: 19%; padding-bottom: 42%\">+</p>"	n/a	"1195"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"226"	"299282"	"0.0-5.0-2.0-1.21"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"364"	"stimuli/VerticalHorizontal_-20.27143_0.06730.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1204"	"TRUE"	"VerticalHorizontal"	"-20.27143000"	"0.0673000000"	"2"	"22"
n/a	"html-keyboard-response"	"227"	"300592"	"0.0-5.0-2.0-0.22"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 21%; padding-right: 42%; padding-top: 11%; padding-bottom: 27%\">+</p>"	n/a	"1297"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"228"	"300983"	"0.0-5.0-2.0-1.22"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"389"	"stimuli/VerticalHorizontal_-20.27143_-0.2250.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1310"	"TRUE"	"VerticalHorizontal"	"-20.27143000"	"-0.225000000"	"2"	"23"
n/a	"html-keyboard-response"	"229"	"302270"	"0.0-5.0-2.0-0.23"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 6%; padding-right: 25%; padding-top: 28%; padding-bottom: 33%\">+</p>"	n/a	"1251"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"230"	"302631"	"0.0-5.0-2.0-1.23"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"358"	"stimuli/VerticalHorizontal_20.27143_-0.0673.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1287"	"FALSE"	"VerticalHorizontal"	"20.271430000"	"-0.067300000"	"2"	"24"
n/a	"html-keyboard-response"	"231"	"304121"	"0.0-5.0-2.0-0.24"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 24%; padding-right: 37%; padding-top: 44%; padding-bottom: 18%\">+</p>"	n/a	"1473"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"232"	"304567"	"0.0-5.0-2.0-1.24"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"444"	"stimuli/VerticalHorizontal_-3.3000_0.06730.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1490"	"TRUE"	"VerticalHorizontal"	"-3.300000000"	"0.0673000000"	"2"	"25"
n/a	"html-keyboard-response"	"233"	"305817"	"0.0-5.0-2.0-0.25"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 17%; padding-right: 9%; padding-top: 33%; padding-bottom: 7%\">+</p>"	n/a	"1235"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"234"	"306217"	"0.0-5.0-2.0-1.25"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"392"	"stimuli/VerticalHorizontal_3.30000_0.16217.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1250"	"TRUE"	"VerticalHorizontal"	"3.3000000000"	"0.1621700000"	"2"	"26"
n/a	"html-keyboard-response"	"235"	"307712"	"0.0-5.0-2.0-0.26"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 41%; padding-right: 27%; padding-top: 33%; padding-bottom: 22%\">+</p>"	n/a	"1484"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"236"	"308030"	"0.0-5.0-2.0-1.26"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"317"	"stimuli/VerticalHorizontal_-28.75714_0.10960.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1495"	"TRUE"	"VerticalHorizontal"	"-28.75714000"	"0.1096000000"	"2"	"27"
n/a	"html-keyboard-response"	"237"	"309275"	"0.0-5.0-2.0-0.27"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 26%; padding-right: 22%; padding-top: 18%; padding-bottom: 5%\">+</p>"	n/a	"1231"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"238"	"309642"	"0.0-5.0-2.0-1.27"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"365"	"stimuli/VerticalHorizontal_-28.75714_-0.1096.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1245"	"TRUE"	"VerticalHorizontal"	"-28.75714000"	"-0.109600000"	"2"	"28"
n/a	"html-keyboard-response"	"239"	"310840"	"0.0-5.0-2.0-0.28"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 23%; padding-right: 25%; padding-top: 16%; padding-bottom: 4%\">+</p>"	n/a	"1188"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"240"	"311165"	"0.0-5.0-2.0-1.28"	"qh07hl"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.56"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"324"	"stimuli/VerticalHorizontal_-11.78571_0.16217.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1198"	"TRUE"	"VerticalHorizontal"	"-11.78571000"	"0.1621700000"	"2"	"29"
